Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11371","main.cluster index_upperinput":"11371"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=95&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4426	4.4426	0	N/A	N/A	763230.9342700001	10	11371	95	 	10	611.3041	1	611.3041	763230.9342700001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11372","main.cluster index_upperinput":"11372"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4575	4.4575	0	N/A	N/A	105795.98	4	11372	-1	 	4	328.2485	1	328.2485	105795.98
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11375","main.cluster index_upperinput":"11375"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4641	4.4641	0	N/A	N/A	185171.25429999997	8	11375	21	 	8	418.2803	1	418.2803	185171.25429999997
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11376","main.cluster index_upperinput":"11376"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=50&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4444	4.4444	0	N/A	N/A	81856.05328000001	7	11376	50	 	7	562.3216	1	562.3216	81856.05328000001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11379","main.cluster index_upperinput":"11379"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4466	4.4466	0	N/A	N/A	74069.45179	7	11379	15	 	7	589.3225	1	589.3225	74069.45179
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11381","main.cluster index_upperinput":"11381"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4563	4.4563	0	N/A	N/A	57649.9105	2	11381	-1	 	2	627.2755	1	627.2755	57649.9105
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11386","main.cluster index_upperinput":"11386"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=421&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4573	4.4573	0	N/A	N/A	1728006.1731599993	350	11386	421	 	350	232.1335	1	232.1335	1728006.1731599993
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11391","main.cluster index_upperinput":"11391"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4563	4.4563	0	N/A	N/A	32159.945	1	11391	-1	 	1	671.3613	1	671.3613	32159.945
137.0	[M+K]+	63.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11392","main.cluster index_upperinput":"11392"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4602	4.4602	0	N/A	N/A	2509753.628255	360	11392	-1	398.14823	360	437.1114	1	437.1114	2509753.628255
 	 	63.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11394","main.cluster index_upperinput":"11394"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4601	4.4601	0	N/A	N/A	11554222.998120002	368	11394	-1	 	368	444.2133	1	444.2133	11554222.998120002
137.0	[M+NH4]+	63.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11395","main.cluster index_upperinput":"11395"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4598	4.4598	0	N/A	N/A	16385479.887290003	372	11395	-1	398.14823	372	416.1821	1	416.1821	16385479.887290003
137.0	[M+Na]+	63.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11396","main.cluster index_upperinput":"11396"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4600	4.4600	0	N/A	N/A	10827558.22064001	370	11396	-1	398.14823	370	421.1374	1	421.1374	10827558.22064001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11398","main.cluster index_upperinput":"11398"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4427	4.4427	0	N/A	N/A	84144.6625	4	11398	-1	 	4	295.2269	1	295.2269	84144.6625
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11400","main.cluster index_upperinput":"11400"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4736	4.4736	0	N/A	N/A	230738.84759999998	8	11400	-1	 	8	423.2356	1	423.2356	230738.84759999998
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11401","main.cluster index_upperinput":"11401"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4676	4.4676	0	N/A	N/A	1785676.3151600012	211	11401	-1	 	211	269.1728	1	269.1728	1785676.3151600012
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11403","main.cluster index_upperinput":"11403"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4820	4.4820	0	N/A	N/A	111976.5641	8	11403	-1	 	8	446.3115	1	446.3115	111976.5641
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11407","main.cluster index_upperinput":"11407"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4880	4.4880	0	N/A	N/A	50419.1476	4	11407	20	 	4	718.5324	1	718.5324	50419.1476
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11408","main.cluster index_upperinput":"11408"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4804	4.4804	0	N/A	N/A	457965.50271000003	11	11408	15	 	11	616.3697	1	616.3697	457965.50271000003
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11409","main.cluster index_upperinput":"11409"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4791	4.4791	0	N/A	N/A	190611.24305999998	11	11409	15	 	11	661.4275	1	661.4275	190611.24305999998
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11413","main.cluster index_upperinput":"11413"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4955	4.4955	0	N/A	N/A	68268.69073000002	5	11413	-1	 	5	623.3036	1	623.3036	68268.69073000002
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11414","main.cluster index_upperinput":"11414"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=95&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4923	4.4923	0	N/A	N/A	92104.82600999999	5	11414	95	 	5	638.3529	1	638.3529	92104.82600999999
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11415","main.cluster index_upperinput":"11415"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.4989	4.4989	0	N/A	N/A	91178.7489	7	11415	15	 	7	646.3795	1	646.3795	91178.7489
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11417","main.cluster index_upperinput":"11417"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5005	4.5005	0	N/A	N/A	46742.29	1	11417	85	 	1	349.3217	1	349.3217	46742.29
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11418","main.cluster index_upperinput":"11418"}	This Node is a Singleton	N/A	N/A	N/A	 	4.5058	4.5058	0	N/A	N/A	28621.564980000003	3	11418	-1	 	3	371.3031	1	371.3031	28621.564980000003
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11421","main.cluster index_upperinput":"11421"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=48&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	"Candidate Tetrahydroxylated bile acid (delta mass 167.0811; sirius atomic difference: 6C, 9H, 5N, 1O; buddy atomic difference: 6C, 9H, 5N, 1O)"	0.748583	 	4.5088	4.5088	0	N/A	CCMSLIB00010221484	132010.58250000002	9	11421	48	 	9	592.3695	1	592.3695	132010.58250000002
 	 	63.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11423","main.cluster index_upperinput":"11423"}	This Node is a Singleton	N/A	N/A	N/A	 	4.5055	4.5055	0	N/A	N/A	2945324.7721899976	361	11423	-1	 	361	313.1010	1	313.1010	2945324.7721899976
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11425","main.cluster index_upperinput":"11425"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=192&task=e8905c85fe114d9e9e493557eadf509f&show=true	1S/C19H38N2O3/c1-4-5-6-7-8-9-10-11-12-14-18(22)20-15-13-16-21(2,3)17-19(23)24/h4-17H2,1-3H3,(H-,20,22,23,24)/p+1 + 28.031 Da	Suspect related to Massbank: Lauramidopropyl betaine|3-(Dodecanoylamino)propyl(carboxymethyl)dimethylammonium|carboxymethyl-[3-(dodecanoylamino)propyl]-dimethylazanium (predicted molecular formula: unknown) with delta m/z 28.031 (putative explanation: Acetaldehyde +28|Ala->Val substitution|Cys->Met substitution|Ethylation|di-Methylation; atomic difference: 2C,4H|2C,4H|2C,4H|2C,4H|2C,4H)	0.985842	 	4.5145	4.5145	0	N/A	CCMSLIB00009952692	232896.89	1	11425	192	 	1	371.3274	1	371.3274	232896.89
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11426","main.cluster index_upperinput":"11426"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=e8905c85fe114d9e9e493557eadf509f&show=true	InChI=1S/C24H50O9/c1-17(26)10-27-19(3)12-29-21(5)14-31-23(7)16-33-24(8)15-32-22(6)13-30-20(4)11-28-18(2)9-25/h17-26H,9-16H2,1-8H3 + 191.151 Da	Suspect related to Octapropylene glycol (predicted molecular formula: C39H67N3O6) with delta m/z 191.151 (putative explanation: unspecified; atomic difference: unspecified)	0.854082	 	4.5103	4.5103	0	N/A	CCMSLIB00009977358	1244299.504	6	11426	20	 	6	674.5058	1	674.5058	1244299.504
138.0	[M+Na]+	388.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11427","main.cluster index_upperinput":"11427"}	This Node is a Singleton	N/A	N/A	N/A	 	4.5115	4.5115	0	N/A	N/A	3262731.4644	374	11427	-1	318.24111	374	341.2305	1	341.2305	3262731.4644
138.0	[M-H2O+H]+	388.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11428","main.cluster index_upperinput":"11428"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=192&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5113	4.5113	0	N/A	N/A	1137220.82939	291	11428	192	318.24111	291	301.2377	1	301.2377	1137220.82939
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11432","main.cluster index_upperinput":"11432"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=547&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5167	4.5167	0	N/A	N/A	58824.555	1	11432	547	 	1	286.1803	1	286.1803	58824.555
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11433","main.cluster index_upperinput":"11433"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=726&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5683	4.5683	0	N/A	N/A	228468.61800000002	6	11433	726	 	6	408.3324	1	408.3324	228468.61800000002
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11436","main.cluster index_upperinput":"11436"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=85&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5243	4.5243	0	N/A	N/A	103620.16	1	11436	85	 	1	323.3060	1	323.3060	103620.16
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11437","main.cluster index_upperinput":"11437"}	This Node is a Singleton	N/A	N/A	N/A	 	4.5243	4.5243	0	N/A	N/A	51290.727	1	11437	-1	 	1	345.2879	1	345.2879	51290.727
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11439","main.cluster index_upperinput":"11439"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=147&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5409	4.5409	0	N/A	N/A	92697.13844000001	10	11439	147	 	10	688.4841	1	688.4841	92697.13844000001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11440","main.cluster index_upperinput":"11440"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=192&task=e8905c85fe114d9e9e493557eadf509f&show=true	1S/C21H42N2O3/c1-4-5-6-7-8-9-10-11-12-13-14-16-20(24)22-17-15-18-23(2,3)19-21(25)26/h4-19H2,1-3H3,(H-,22,24,25,26)/p+1 - 42.010 Da	Suspect related to Massbank: Myristamidopropyl betaine|carboxymethyl-dimethyl-[3-(tetradecanoylamino)propyl]azanium (predicted molecular formula: unknown) with delta m/z -42.01 (putative explanation: Glu->Ser substitution|Hydrolysis, deacetylation; atomic difference: -2C,-2H,-1O|-2C,-2H,-1O)	0.9254379999999999	 	4.5272	4.5272	0	N/A	CCMSLIB00009952707	2695765.9112	27	11440	192	 	27	329.3166	1	329.3166	2695765.9112
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11442","main.cluster index_upperinput":"11442"}	This Node is a Singleton	1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3/t13-/m1/s1 + 82.078 Da	Suspect related to Massbank:RP025302 Octanoyl-L-Carnitine|L-Octanoylcarnitine|(3R)-3-octanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C21H39NO4) with delta m/z 82.078 (putative explanation: unspecified; atomic difference: 6C,10H)	0.968937	 	4.5357	4.5357	0	N/A	CCMSLIB00009962647	275305.20332200004	126	11442	-1	 	126	370.2956	1	370.2956	275305.20332200004
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11445","main.cluster index_upperinput":"11445"}	This Node is a Singleton	N/A	N/A	N/A	 	4.4676	4.4676	0	N/A	N/A	655692.58253	47	11445	-1	 	47	230.2481	1	230.2481	655692.58253
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11446","main.cluster index_upperinput":"11446"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=43&task=e8905c85fe114d9e9e493557eadf509f&show=true	1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19(15-17-20)16-18-21/h20-21H,2-18H2,1H3 + 44.026 Da	Suspect related to Massbank:LU100204 2,2'-(Tetradecylimino)diethanol|Tetradecyldiethanolamine (predicted molecular formula: C20H43NO3) with delta m/z 44.026 (putative explanation: Ethanolation|Gly->Thr substitution|PEG repeat unit|unspecified; atomic difference: 2C,4H,1O|2C,4H,1O|2C,4H,1O|2H,3N)	0.870975	 	4.5561	4.5561	0	N/A	CCMSLIB00009959603	95219.7	1	11446	43	 	1	346.3319	1	346.3319	95219.7
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11447","main.cluster index_upperinput":"11447"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=192&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5399	4.5399	0	N/A	N/A	37051.805	1	11447	192	 	1	286.3107	1	286.3107	37051.805
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11451","main.cluster index_upperinput":"11451"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=209&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	Spectral Match to Phytosphingosine from NIST14	0.9445309999999999	 	4.5154	4.5154	0	N/A	CCMSLIB00003139655	59084.434	1	11451	209	 	1	318.3006	1	318.3006	59084.434
 	 	140.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11452","main.cluster index_upperinput":"11452"}	This Node is a Singleton	N/A	N/A	N/A	 	4.5584	4.5584	0	N/A	N/A	109288.32200000001	2	11452	-1	 	2	1069.6708	2	535.3354	109288.32200000001
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11454","main.cluster index_upperinput":"11454"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=196&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5598	4.5598	0	N/A	N/A	120232.30000000002	3	11454	196	 	3	1113.6975	2	557.3487	120232.30000000002
 	 	140.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11456","main.cluster index_upperinput":"11456"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=196&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5598	4.5598	0	N/A	N/A	192120.141	3	11456	196	 	3	1025.6445	2	513.3222	192120.141
 	 	140.0	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11457","main.cluster index_upperinput":"11457"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=196&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5651	4.5651	0	N/A	N/A	205203.05	3	11457	196	 	3	981.6187	2	491.3094	205203.05
 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e8905c85fe114d9e9e493557eadf509f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"11458","main.cluster index_upperinput":"11458"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=196&task=e8905c85fe114d9e9e493557eadf509f&show=true	N/A	N/A	N/A	 	4.5584	4.5584	0	N/A	N/A	59509.76700000001	2	11458	196	 	2	1157.7235	2	579.3617	59509.76700000001
